Epoch, Step, Loss, Lr, Time
75, 1701, 2.1935, 0.000717, 838.84
75, 1801, 2.2305, 0.000716, 888.53
75, 1901, 2.2598, 0.000716, 939.54
75, 2001, 2.0011, 0.000716, 988.39
75, 2101, 2.1032, 0.000716, 1036.71
75, 2201, 2.2962, 0.000715, 1084.55
75, 2301, 2.3177, 0.000715, 1132.50
75, 2401, 2.1259, 0.000715, 1181.21
75, 2501, 2.2896, 0.000714, 1228.96
76, 1, 2.1977, 0.000714, 5.16
76, 101, 2.0350, 0.000714, 52.57
76, 201, 2.2402, 0.000714, 101.04
76, 301, 2.1850, 0.000713, 149.52
76, 401, 2.1898, 0.000713, 197.93
76, 501, 2.2348, 0.000713, 246.36
76, 601, 2.0544, 0.000713, 295.11
76, 701, 2.0744, 0.000712, 343.47
76, 801, 2.2066, 0.000712, 393.09
76, 901, 2.1908, 0.000712, 439.91
76, 1001, 2.1172, 0.000711, 489.32
76, 1101, 2.2410, 0.000711, 536.31
76, 1201, 2.1484, 0.000711, 585.02
76, 1301, 2.3048, 0.000711, 631.90
76, 1401, 2.2135, 0.000710, 680.63
76, 1501, 2.4468, 0.000710, 728.07
76, 1601, 2.0268, 0.000710, 776.83
76, 1701, 2.0776, 0.000709, 824.30
76, 1801, 2.3329, 0.000709, 872.82
76, 1901, 2.2123, 0.000709, 920.26
76, 2001, 2.2614, 0.000709, 968.19
76, 2101, 2.1999, 0.000708, 1016.38
76, 2201, 2.1986, 0.000708, 1064.68
76, 2301, 2.0960, 0.000708, 1112.58
76, 2401, 2.1660, 0.000707, 1159.80
76, 2501, 2.2391, 0.000707, 1208.82
77, 1, 2.0208, 0.000707, 5.56
77, 101, 2.1690, 0.000707, 52.97
77, 201, 2.1971, 0.000706, 102.00
77, 301, 2.3284, 0.000706, 148.78
77, 401, 2.0076, 0.000706, 197.44
77, 501, 2.0787, 0.000706, 246.04
77, 601, 2.0683, 0.000705, 293.91
77, 701, 2.1424, 0.000705, 343.29
77, 801, 2.0870, 0.000705, 391.81
77, 901, 2.1377, 0.000704, 441.00
77, 1001, 2.1653, 0.000704, 487.75
77, 1101, 2.1781, 0.000704, 536.86
77, 1201, 2.1432, 0.000704, 584.00
77, 1301, 2.2746, 0.000703, 633.08
77, 1401, 2.1621, 0.000703, 680.03
77, 1501, 2.1052, 0.000703, 728.97
77, 1601, 2.2833, 0.000702, 776.26
77, 1701, 2.1532, 0.000702, 825.88
77, 1801, 2.1168, 0.000702, 872.10
77, 1901, 2.2215, 0.000701, 921.60
77, 2001, 2.3434, 0.000701, 969.48
77, 2101, 2.3179, 0.000701, 1018.49
77, 2201, 2.2404, 0.000701, 1065.93
77, 2301, 2.3386, 0.000700, 1114.49
77, 2401, 2.1217, 0.000700, 1160.56
77, 2501, 2.2110, 0.000700, 1209.79
78, 1, 2.1799, 0.000700, 5.15
78, 101, 2.2105, 0.000699, 52.68
78, 201, 2.1075, 0.000699, 101.44
78, 301, 2.0520, 0.000699, 148.91
78, 401, 1.9312, 0.000699, 196.33
78, 501, 2.1549, 0.000698, 245.15
78, 601, 2.2032, 0.000698, 292.39
78, 701, 2.1737, 0.000698, 342.27
78, 801, 2.2869, 0.000697, 389.03
78, 901, 2.2109, 0.000697, 438.56
78, 1001, 2.2497, 0.000697, 486.84
78, 1101, 2.1687, 0.000696, 537.16
78, 1201, 2.0544, 0.000696, 583.89
78, 1301, 2.2469, 0.000696, 634.39
78, 1401, 2.2274, 0.000696, 681.04
78, 1501, 2.2276, 0.000695, 730.73
78, 1601, 2.0312, 0.000695, 777.62
78, 1701, 2.0319, 0.000695, 826.63
78, 1801, 2.1544, 0.000694, 873.11
78, 1901, 2.1766, 0.000694, 921.72
78, 2001, 2.0733, 0.000694, 968.86
78, 2101, 1.9740, 0.000693, 1017.71
78, 2201, 2.3293, 0.000693, 1065.61
78, 2301, 2.1972, 0.000693, 1115.13
78, 2401, 2.1354, 0.000693, 1162.18
78, 2501, 2.2584, 0.000692, 1210.86
79, 1, 2.0780, 0.000692, 5.40
79, 101, 2.3064, 0.000692, 52.74
79, 201, 2.0162, 0.000692, 101.53
79, 301, 1.9534, 0.000691, 148.84
79, 401, 2.1726, 0.000691, 197.86
79, 501, 2.0769, 0.000691, 245.40
79, 601, 2.1575, 0.000690, 294.21
79, 701, 2.0378, 0.000690, 342.39
79, 801, 2.0868, 0.000690, 390.16
79, 901, 2.0972, 0.000690, 439.97
79, 1001, 2.2008, 0.000689, 487.21
79, 1101, 2.0615, 0.000689, 536.96
79, 1201, 2.1892, 0.000689, 583.96
79, 1301, 2.1343, 0.000688, 633.65
79, 1401, 1.9132, 0.000688, 679.93
79, 1501, 2.2470, 0.000688, 729.43
79, 1601, 2.2980, 0.000688, 776.34
79, 1701, 2.2184, 0.000687, 825.83
79, 1801, 2.1724, 0.000687, 872.96
79, 1901, 2.1507, 0.000687, 921.72
79, 2001, 2.2197, 0.000686, 969.06
79, 2101, 2.2982, 0.000686, 1019.11
79, 2201, 2.0637, 0.000686, 1066.49
79, 2301, 2.1801, 0.000685, 1116.28
79, 2401, 2.2681, 0.000685, 1163.29
79, 2501, 2.2018, 0.000685, 1212.34
80, 1, 1.8636, 0.000685, 4.60
80, 101, 2.2941, 0.000685, 54.51
80, 201, 2.1768, 0.000684, 102.14
80, 301, 2.2486, 0.000684, 149.72
80, 401, 2.2128, 0.000684, 198.58
80, 501, 2.1253, 0.000683, 246.61
80, 601, 2.2249, 0.000683, 295.34
80, 701, 2.1173, 0.000683, 344.11
80, 801, 2.1368, 0.000682, 392.40
80, 901, 1.9997, 0.000682, 442.04
80, 1001, 1.9771, 0.000682, 489.09
80, 1101, 2.0828, 0.000682, 538.18
80, 1201, 2.1471, 0.000681, 587.15
80, 1301, 2.1776, 0.000681, 635.93
80, 1401, 2.2316, 0.000681, 685.01
80, 1501, 2.1293, 0.000680, 732.28
80, 1601, 2.2171, 0.000680, 782.26
80, 1701, 2.0608, 0.000680, 831.40
80, 1801, 2.1242, 0.000679, 880.93
80, 1901, 2.1971, 0.000679, 929.08
80, 2001, 2.2340, 0.000679, 978.54
80, 2101, 2.1096, 0.000679, 1032.04
80, 2201, 2.1157, 0.000678, 1078.85
80, 2301, 2.2374, 0.000678, 1128.21
80, 2401, 2.4028, 0.000678, 1175.80
80, 2501, 2.1892, 0.000677, 1224.52
81, 1, 2.0398, 0.000677, 5.01
81, 101, 2.0346, 0.000677, 53.72
81, 201, 2.2287, 0.000677, 102.89
81, 301, 2.0569, 0.000676, 151.89
81, 401, 2.1316, 0.000676, 201.74
81, 501, 2.3050, 0.000676, 250.94
81, 601, 2.1141, 0.000675, 298.69
81, 701, 2.1817, 0.000675, 346.39
81, 801, 2.0834, 0.000675, 395.86
81, 901, 2.0739, 0.000675, 445.11
81, 1001, 2.2546, 0.000674, 492.14
81, 1101, 1.9881, 0.000674, 540.67
81, 1201, 2.2222, 0.000674, 589.56
81, 1301, 2.1837, 0.000673, 640.32
81, 1401, 2.1549, 0.000673, 689.09
81, 1501, 2.3457, 0.000673, 738.40
81, 1601, 2.2656, 0.000672, 789.41
81, 1701, 2.0220, 0.000672, 839.67
81, 1801, 2.2100, 0.000672, 888.34
81, 1901, 2.0131, 0.000672, 936.71
81, 2001, 1.9371, 0.000671, 986.20
81, 2101, 2.1079, 0.000671, 1038.99
81, 2201, 2.1438, 0.000671, 1087.83
81, 2301, 2.2178, 0.000670, 1138.44
81, 2401, 2.1882, 0.000670, 1188.23
81, 2501, 2.2558, 0.000670, 1238.31
82, 1, 2.0660, 0.000670, 5.30
82, 101, 1.9113, 0.000669, 53.95
82, 201, 2.2069, 0.000669, 101.00
82, 301, 2.1040, 0.000669, 150.22
82, 401, 2.0267, 0.000669, 197.86
82, 501, 2.0935, 0.000668, 246.18
82, 601, 2.1912, 0.000668, 295.33
82, 701, 2.1979, 0.000668, 345.35
82, 801, 2.0777, 0.000667, 393.19
82, 901, 2.0779, 0.000667, 441.16
82, 1001, 2.3282, 0.000667, 489.91
82, 1101, 1.8983, 0.000666, 539.35
82, 1201, 2.0218, 0.000666, 585.91
82, 1301, 2.0983, 0.000666, 635.38
82, 1401, 2.1251, 0.000666, 683.74
82, 1501, 2.0089, 0.000665, 732.91
82, 1601, 2.3163, 0.000665, 782.09
82, 1701, 2.2550, 0.000665, 831.05
82, 1801, 2.1078, 0.000664, 879.66
82, 1901, 2.1648, 0.000664, 928.26
82, 2001, 2.0919, 0.000664, 975.68
82, 2101, 2.1536, 0.000663, 1024.20
82, 2201, 2.1548, 0.000663, 1072.33
82, 2301, 2.0718, 0.000663, 1121.23
82, 2401, 2.1044, 0.000662, 1168.90
82, 2501, 2.1328, 0.000662, 1218.29
83, 1, 2.1327, 0.000662, 5.23
83, 101, 2.1458, 0.000662, 52.48
83, 201, 2.0792, 0.000662, 100.78
83, 301, 2.1458, 0.000661, 148.76
83, 401, 2.0261, 0.000661, 197.32
83, 501, 2.1029, 0.000661, 244.38
83, 601, 2.1455, 0.000660, 292.63
83, 701, 2.1546, 0.000660, 340.15
83, 801, 2.1208, 0.000660, 388.96
83, 901, 2.2893, 0.000659, 436.58
83, 1001, 2.1812, 0.000659, 483.91
83, 1101, 2.1717, 0.000659, 532.17
83, 1201, 2.2721, 0.000658, 579.96
83, 1301, 2.0535, 0.000658, 628.68
83, 1401, 2.2274, 0.000658, 675.95
83, 1501, 2.2354, 0.000658, 725.13
83, 1601, 2.1431, 0.000657, 772.04
83, 1701, 2.2045, 0.000657, 820.80
83, 1801, 2.2041, 0.000657, 869.02
83, 1901, 2.3667, 0.000656, 916.62
83, 2001, 2.0233, 0.000656, 964.82
83, 2101, 2.2890, 0.000656, 1011.88
83, 2201, 2.1818, 0.000655, 1061.43
83, 2301, 2.2068, 0.000655, 1107.97
83, 2401, 2.0983, 0.000655, 1156.74
83, 2501, 2.0363, 0.000655, 1203.88
84, 1, 2.2513, 0.000655, 5.44
84, 101, 2.2353, 0.000654, 52.44
84, 201, 2.0224, 0.000654, 101.26
84, 301, 2.1426, 0.000654, 147.76
84, 401, 2.0819, 0.000653, 197.27
84, 501, 2.1863, 0.000653, 244.91
84, 601, 2.2160, 0.000653, 293.21
84, 701, 2.1382, 0.000652, 341.46
84, 801, 2.3283, 0.000652, 389.02
84, 901, 2.1830, 0.000652, 437.44
84, 1001, 2.2210, 0.000651, 484.98
84, 1101, 2.0247, 0.000651, 533.53
84, 1201, 2.1267, 0.000651, 582.10
84, 1301, 2.1602, 0.000651, 630.48
84, 1401, 2.1765, 0.000650, 678.50
84, 1501, 2.2346, 0.000650, 727.33
84, 1601, 2.0115, 0.000650, 775.00
84, 1701, 2.2195, 0.000649, 823.45
84, 1801, 2.1737, 0.000649, 871.45
84, 1901, 1.9586, 0.000649, 919.41
84, 2001, 2.0793, 0.000648, 966.83
84, 2101, 2.0970, 0.000648, 1016.19
84, 2201, 2.2237, 0.000648, 1063.31
84, 2301, 2.0837, 0.000647, 1112.83
84, 2401, 2.0389, 0.000647, 1159.85
84, 2501, 2.1592, 0.000647, 1208.68
85, 1, 2.2250, 0.000647, 5.16
85, 101, 2.1400, 0.000647, 52.82
85, 201, 2.0311, 0.000646, 100.51
85, 301, 2.1353, 0.000646, 148.94
85, 401, 2.1733, 0.000646, 196.51
85, 501, 2.1144, 0.000645, 244.62
85, 601, 2.0403, 0.000645, 293.36
85, 701, 2.0939, 0.000645, 341.21
85, 801, 2.2724, 0.000644, 388.92
85, 901, 2.1592, 0.000644, 436.52
85, 1001, 1.8685, 0.000644, 484.34
85, 1101, 2.0934, 0.000643, 533.79
85, 1201, 1.8194, 0.000643, 580.81
85, 1301, 2.1414, 0.000643, 630.35
85, 1401, 2.1263, 0.000643, 677.81
85, 1501, 2.1721, 0.000642, 727.38
85, 1601, 2.0846, 0.000642, 774.21
85, 1701, 2.1354, 0.000642, 823.52
85, 1801, 2.2874, 0.000641, 870.22
85, 1901, 2.0167, 0.000641, 919.18
85, 2001, 2.2742, 0.000641, 966.15
85, 2101, 2.0722, 0.000640, 1015.92
85, 2201, 2.0849, 0.000640, 1062.34
85, 2301, 2.2476, 0.000640, 1111.66
85, 2401, 2.2043, 0.000639, 1157.43
85, 2501, 2.1148, 0.000639, 1207.99
86, 1, 2.0701, 0.000639, 5.39
86, 101, 2.1737, 0.000639, 54.25
86, 201, 2.0803, 0.000638, 101.10
86, 301, 2.1344, 0.000638, 150.26
86, 401, 2.1869, 0.000638, 198.30
86, 501, 2.0778, 0.000638, 246.53
86, 601, 2.1279, 0.000637, 293.53
86, 701, 2.1791, 0.000637, 341.74
86, 801, 2.1977, 0.000637, 389.10
86, 901, 2.0377, 0.000636, 438.47
86, 1001, 2.1721, 0.000636, 486.72
86, 1101, 2.1874, 0.000636, 533.89
86, 1201, 2.0844, 0.000635, 582.19
86, 1301, 2.2825, 0.000635, 630.25
86, 1401, 2.2185, 0.000635, 677.72
86, 1501, 2.1467, 0.000634, 726.10
86, 1601, 2.0836, 0.000634, 774.08
86, 1701, 2.1418, 0.000634, 822.75
86, 1801, 1.9973, 0.000634, 869.80
86, 1901, 2.0936, 0.000633, 919.69
86, 2001, 2.0313, 0.000633, 966.96
86, 2101, 2.1957, 0.000633, 1017.97
86, 2201, 2.1846, 0.000632, 1065.80
86, 2301, 2.1048, 0.000632, 1115.64
86, 2401, 2.0988, 0.000632, 1164.67
86, 2501, 2.0214, 0.000631, 1214.80
87, 1, 2.1801, 0.000631, 5.13
87, 101, 2.1775, 0.000631, 52.09
87, 201, 2.0942, 0.000631, 100.97
87, 301, 2.0340, 0.000630, 148.53
87, 401, 2.2385, 0.000630, 196.58
87, 501, 2.0216, 0.000630, 244.00
87, 601, 2.1630, 0.000629, 292.43
87, 701, 1.9716, 0.000629, 339.99
87, 801, 2.1806, 0.000629, 387.69
87, 901, 2.0449, 0.000629, 437.54
87, 1001, 2.1588, 0.000628, 484.32
87, 1101, 2.1751, 0.000628, 534.42
87, 1201, 2.0673, 0.000628, 581.15
87, 1301, 2.1792, 0.000627, 630.33
87, 1401, 1.9682, 0.000627, 677.18
87, 1501, 2.1966, 0.000627, 725.98
87, 1601, 2.0804, 0.000626, 773.70
87, 1701, 2.1145, 0.000626, 821.80
87, 1801, 2.2067, 0.000626, 868.88
87, 1901, 2.1377, 0.000625, 916.74
87, 2001, 2.0551, 0.000625, 963.68
87, 2101, 2.1337, 0.000625, 1012.25
87, 2201, 1.9458, 0.000625, 1061.10
87, 2301, 2.4249, 0.000624, 1108.25
87, 2401, 2.1167, 0.000624, 1156.70
87, 2501, 2.1942, 0.000624, 1204.68
88, 1, 2.1922, 0.000624, 5.47
88, 101, 2.3798, 0.000623, 52.84
88, 201, 2.1501, 0.000623, 100.97
88, 301, 2.1111, 0.000623, 151.62
88, 401, 2.1584, 0.000622, 199.79
88, 501, 2.0632, 0.000622, 249.28
88, 601, 2.2168, 0.000622, 296.74
88, 701, 2.1414, 0.000621, 346.19
88, 801, 2.3000, 0.000621, 393.46
88, 901, 2.1230, 0.000621, 443.52
88, 1001, 2.1819, 0.000620, 491.09
88, 1101, 2.0901, 0.000620, 540.71
88, 1201, 2.0368, 0.000620, 588.06
88, 1301, 2.0650, 0.000620, 637.61
88, 1401, 2.1195, 0.000619, 684.45
88, 1501, 2.1214, 0.000619, 733.02
88, 1601, 2.1797, 0.000619, 780.17
88, 1701, 2.2433, 0.000618, 829.48
88, 1801, 2.1202, 0.000618, 877.44
88, 1901, 2.0289, 0.000618, 926.90
88, 2001, 2.2859, 0.000617, 973.08
88, 2101, 2.1793, 0.000617, 1023.00
88, 2201, 2.0698, 0.000617, 1070.15
88, 2301, 2.2691, 0.000616, 1118.92
88, 2401, 2.3053, 0.000616, 1166.13
88, 2501, 2.1392, 0.000616, 1215.17
89, 1, 2.1031, 0.000616, 5.27
89, 101, 2.2130, 0.000615, 52.46
89, 201, 2.1398, 0.000615, 102.25
89, 301, 2.0986, 0.000615, 149.20
89, 401, 2.0183, 0.000614, 198.03
89, 501, 2.0290, 0.000614, 244.81
89, 601, 2.1360, 0.000614, 294.05
89, 701, 2.0842, 0.000614, 341.25
89, 801, 1.9863, 0.000613, 390.17
89, 901, 2.0115, 0.000613, 437.80
89, 1001, 2.0558, 0.000613, 485.75
89, 1101, 2.3378, 0.000612, 534.43
89, 1201, 2.1639, 0.000612, 581.51
89, 1301, 2.1964, 0.000612, 630.62
89, 1401, 2.1091, 0.000611, 677.33
89, 1501, 2.0269, 0.000611, 727.40
89, 1601, 2.1189, 0.000611, 774.84
89, 1701, 2.2431, 0.000610, 823.69
89, 1801, 2.2840, 0.000610, 870.49
89, 1901, 2.2325, 0.000610, 920.23
89, 2001, 1.8910, 0.000609, 967.30
89, 2101, 2.0846, 0.000609, 1015.69
89, 2201, 2.2042, 0.000609, 1062.05
89, 2301, 2.0880, 0.000609, 1110.71
89, 2401, 2.0450, 0.000608, 1158.76
89, 2501, 2.2270, 0.000608, 1206.65
90, 1, 2.2287, 0.000608, 5.44
90, 101, 2.0645, 0.000608, 51.88
90, 201, 1.9965, 0.000607, 101.14
90, 301, 1.9466, 0.000607, 147.71
90, 401, 2.0360, 0.000607, 197.22
90, 501, 2.0676, 0.000606, 243.82
90, 601, 2.1510, 0.000606, 292.55
90, 701, 2.0172, 0.000606, 339.86
90, 801, 2.0707, 0.000605, 389.60
90, 901, 2.0567, 0.000605, 436.67
90, 1001, 2.1579, 0.000605, 484.99
90, 1101, 2.2588, 0.000604, 531.81
90, 1201, 2.2619, 0.000604, 580.97
90, 1301, 2.2331, 0.000604, 627.74
90, 1401, 1.9241, 0.000603, 676.80
90, 1501, 2.1253, 0.000603, 723.70
90, 1601, 2.2585, 0.000603, 772.50
90, 1701, 2.0011, 0.000603, 819.53
90, 1801, 2.0273, 0.000602, 869.16
90, 1901, 2.1542, 0.000602, 916.39
90, 2001, 2.0923, 0.000602, 965.38
90, 2101, 2.0959, 0.000601, 1012.27
90, 2201, 2.2239, 0.000601, 1061.99
90, 2301, 2.0842, 0.000601, 1108.60
90, 2401, 2.1820, 0.000600, 1157.95
90, 2501, 2.0955, 0.000600, 1204.96
91, 1, 2.0436, 0.000600, 4.99
91, 101, 2.0031, 0.000600, 53.04
91, 201, 2.0472, 0.000599, 101.67
91, 301, 1.9351, 0.000599, 149.29
91, 401, 2.2537, 0.000599, 198.03
91, 501, 1.9166, 0.000598, 245.57
91, 601, 1.9930, 0.000598, 293.36
91, 701, 2.0144, 0.000598, 341.90
91, 801, 2.1515, 0.000597, 389.94
91, 901, 2.0422, 0.000597, 438.37
91, 1001, 2.0796, 0.000597, 486.67
91, 1101, 2.0259, 0.000597, 533.97
91, 1201, 2.0157, 0.000596, 583.25
91, 1301, 2.0982, 0.000596, 630.80
91, 1401, 2.1512, 0.000596, 681.65
91, 1501, 2.1245, 0.000595, 728.20
91, 1601, 2.1140, 0.000595, 777.49
91, 1701, 2.0181, 0.000595, 824.89
91, 1801, 2.0741, 0.000594, 873.55
91, 1901, 2.1066, 0.000594, 921.16
91, 2001, 2.2075, 0.000594, 970.38
91, 2101, 2.2088, 0.000593, 1017.10
91, 2201, 2.0596, 0.000593, 1066.21
91, 2301, 2.0507, 0.000593, 1113.21
91, 2401, 2.1569, 0.000592, 1162.46
91, 2501, 2.0356, 0.000592, 1210.77
92, 1, 1.9074, 0.000592, 5.47
92, 101, 2.1788, 0.000592, 52.06
92, 201, 2.0688, 0.000591, 101.33
92, 301, 2.0953, 0.000591, 148.98
92, 401, 2.2358, 0.000591, 196.46
92, 501, 1.9181, 0.000591, 245.57
92, 601, 2.0815, 0.000590, 292.58
92, 701, 1.9123, 0.000590, 341.03
92, 801, 2.1799, 0.000590, 389.03
92, 901, 2.1168, 0.000589, 437.59
92, 1001, 2.1590, 0.000589, 485.30
92, 1101, 2.2573, 0.000589, 534.89
92, 1201, 1.9265, 0.000588, 581.85
92, 1301, 2.3315, 0.000588, 631.09
92, 1401, 2.0128, 0.000588, 678.58
92, 1501, 2.2890, 0.000587, 727.51
92, 1601, 2.0920, 0.000587, 774.91
92, 1701, 2.1049, 0.000587, 823.00
92, 1801, 2.0894, 0.000586, 871.32
92, 1901, 2.3513, 0.000586, 919.64
92, 2001, 1.9252, 0.000586, 969.22
92, 2101, 2.0303, 0.000585, 1016.23
92, 2201, 2.0700, 0.000585, 1065.82
92, 2301, 2.2895, 0.000585, 1112.97
92, 2401, 2.0934, 0.000585, 1162.67
92, 2501, 2.0392, 0.000584, 1210.21
93, 1, 1.9449, 0.000584, 5.54
93, 101, 2.0082, 0.000584, 53.07
93, 201, 2.1177, 0.000584, 102.61
93, 301, 2.1029, 0.000583, 149.67
93, 401, 2.1169, 0.000583, 198.82
93, 501, 2.1136, 0.000583, 245.89
93, 601, 2.1442, 0.000582, 295.08
93, 701, 2.1770, 0.000582, 342.21
93, 801, 2.0986, 0.000582, 391.09
93, 901, 2.1901, 0.000581, 437.79
93, 1001, 2.0931, 0.000581, 486.77
93, 1101, 2.1640, 0.000581, 534.18
93, 1201, 2.1236, 0.000580, 583.55
93, 1301, 2.0178, 0.000580, 631.10
93, 1401, 2.1412, 0.000580, 680.51
93, 1501, 1.9438, 0.000579, 727.60
93, 1601, 2.1570, 0.000579, 777.48
93, 1701, 2.0236, 0.000579, 824.66
93, 1801, 2.2177, 0.000578, 874.37
93, 1901, 2.1312, 0.000578, 922.64
93, 2001, 2.0864, 0.000578, 972.20
93, 2101, 2.0773, 0.000578, 1019.04
93, 2201, 2.2487, 0.000577, 1068.24
93, 2301, 2.0060, 0.000577, 1115.96
93, 2401, 2.2359, 0.000577, 1165.02
93, 2501, 2.2927, 0.000576, 1211.64
94, 1, 2.0828, 0.000576, 5.44
94, 101, 2.0216, 0.000576, 52.70
94, 201, 2.1919, 0.000576, 100.62
94, 301, 2.0720, 0.000575, 148.62
94, 401, 2.2047, 0.000575, 197.12
94, 501, 2.1240, 0.000575, 246.16
94, 601, 2.1550, 0.000574, 293.62
94, 701, 2.0866, 0.000574, 343.05
94, 801, 2.0187, 0.000574, 389.20
94, 901, 2.1282, 0.000573, 438.59
94, 1001, 1.9464, 0.000573, 485.23
94, 1101, 2.0841, 0.000573, 534.74
94, 1201, 2.0251, 0.000572, 581.52
94, 1301, 2.0961, 0.000572, 630.65
94, 1401, 2.0637, 0.000572, 677.10
94, 1501, 2.0445, 0.000571, 726.20
94, 1601, 2.1074, 0.000571, 772.36
94, 1701, 1.9211, 0.000571, 821.28
94, 1801, 2.1718, 0.000570, 868.95
94, 1901, 2.0247, 0.000570, 916.97
94, 2001, 2.1931, 0.000570, 965.18
94, 2101, 2.2374, 0.000570, 1012.71
94, 2201, 2.1446, 0.000569, 1061.05
94, 2301, 2.1570, 0.000569, 1108.84
94, 2401, 2.2062, 0.000569, 1156.78
94, 2501, 2.0283, 0.000568, 1204.76
95, 1, 1.9867, 0.000568, 5.54
95, 101, 2.1440, 0.000568, 52.90
95, 201, 2.0346, 0.000568, 101.94
95, 301, 1.9748, 0.000567, 148.86
95, 401, 1.8922, 0.000567, 197.09
95, 501, 2.0285, 0.000567, 244.95
95, 601, 2.0275, 0.000566, 293.96
95, 701, 1.9973, 0.000566, 341.21
95, 801, 1.9805, 0.000566, 390.02
95, 901, 2.0334, 0.000565, 437.08
95, 1001, 2.1366, 0.000565, 486.26
95, 1101, 2.0701, 0.000565, 533.38
95, 1201, 2.1766, 0.000564, 582.08
95, 1301, 2.1882, 0.000564, 630.85
95, 1401, 1.9453, 0.000564, 678.29
95, 1501, 2.1681, 0.000563, 727.42
95, 1601, 2.0245, 0.000563, 774.77
95, 1701, 2.1512, 0.000563, 823.81
95, 1801, 2.1807, 0.000563, 871.50
95, 1901, 1.9465, 0.000562, 919.25
95, 2001, 1.9741, 0.000562, 967.56
95, 2101, 2.0826, 0.000562, 1015.74
95, 2201, 2.0163, 0.000561, 1066.24
95, 2301, 2.1965, 0.000561, 1114.32
95, 2401, 2.0169, 0.000561, 1163.14
95, 2501, 1.9699, 0.000560, 1209.92
96, 1, 2.1275, 0.000560, 5.38
96, 101, 1.9464, 0.000560, 52.21
96, 201, 2.0973, 0.000560, 102.15
96, 301, 2.0674, 0.000559, 149.31
96, 401, 1.8500, 0.000559, 197.92
96, 501, 2.2335, 0.000559, 245.26
96, 601, 1.9962, 0.000558, 294.61
96, 701, 2.2064, 0.000558, 341.28
96, 801, 2.2840, 0.000558, 390.29
96, 901, 2.1147, 0.000557, 436.93
96, 1001, 2.0629, 0.000557, 486.35
96, 1101, 2.3139, 0.000557, 533.63
96, 1201, 2.1166, 0.000556, 582.19
96, 1301, 2.1417, 0.000556, 629.13
96, 1401, 2.1974, 0.000556, 678.53
96, 1501, 2.1639, 0.000555, 725.23
96, 1601, 2.1586, 0.000555, 774.19
96, 1701, 2.0888, 0.000555, 821.60
96, 1801, 2.1048, 0.000555, 870.02
96, 1901, 2.0464, 0.000554, 917.81
96, 2001, 2.0453, 0.000554, 966.29
96, 2101, 1.9911, 0.000554, 1014.40
96, 2201, 2.0050, 0.000553, 1062.52
96, 2301, 2.1932, 0.000553, 1110.48
96, 2401, 2.1794, 0.000553, 1158.32
96, 2501, 2.1832, 0.000552, 1206.49
97, 1, 2.0191, 0.000552, 5.65
97, 101, 2.0059, 0.000552, 53.01
97, 201, 2.0720, 0.000552, 101.49
97, 301, 2.1041, 0.000551, 149.45
97, 401, 2.1720, 0.000551, 197.20
97, 501, 2.0350, 0.000551, 244.95
97, 601, 2.2509, 0.000550, 293.75
97, 701, 2.0461, 0.000550, 341.11
97, 801, 2.0673, 0.000550, 391.04
97, 901, 2.2046, 0.000549, 438.34
97, 1001, 2.0487, 0.000549, 488.24
97, 1101, 1.9150, 0.000549, 535.20
97, 1201, 2.0643, 0.000548, 584.50
97, 1301, 2.0469, 0.000548, 631.85
97, 1401, 1.8547, 0.000548, 680.81
97, 1501, 2.2152, 0.000547, 726.62
97, 1601, 1.8755, 0.000547, 776.15
97, 1701, 2.0011, 0.000547, 822.90
97, 1801, 1.9436, 0.000546, 873.49
97, 1901, 2.0985, 0.000546, 920.67
97, 2001, 2.1933, 0.000546, 970.12
97, 2101, 1.9191, 0.000546, 1017.24
97, 2201, 2.0857, 0.000545, 1066.51
97, 2301, 2.0128, 0.000545, 1113.06
97, 2401, 2.0098, 0.000545, 1162.36
97, 2501, 2.1283, 0.000544, 1209.36
98, 1, 2.0681, 0.000544, 5.42
98, 101, 1.8603, 0.000544, 52.16
98, 201, 2.0024, 0.000544, 101.30
98, 301, 2.0811, 0.000543, 148.33
98, 401, 1.9312, 0.000543, 196.69
98, 501, 2.1526, 0.000543, 243.84
98, 601, 1.9361, 0.000542, 291.90
98, 701, 1.9358, 0.000542, 339.56
98, 801, 2.0576, 0.000542, 388.07
98, 901, 1.9822, 0.000541, 435.75
98, 1001, 2.0285, 0.000541, 483.79
98, 1101, 1.9559, 0.000541, 531.43
98, 1201, 2.0317, 0.000540, 579.65
98, 1301, 2.0798, 0.000540, 628.68
98, 1401, 2.0399, 0.000540, 676.15
98, 1501, 2.0562, 0.000539, 725.21
98, 1601, 2.1547, 0.000539, 771.68
98, 1701, 2.1927, 0.000539, 821.29
98, 1801, 2.1104, 0.000538, 868.39
98, 1901, 2.1596, 0.000538, 917.79
98, 2001, 2.1625, 0.000538, 964.19
98, 2101, 2.0485, 0.000538, 1013.28
98, 2201, 2.0132, 0.000537, 1060.54
98, 2301, 1.9971, 0.000537, 1108.99
98, 2401, 2.0575, 0.000537, 1156.76
98, 2501, 2.0395, 0.000536, 1204.77
99, 1, 2.0192, 0.000536, 5.48
99, 101, 2.0355, 0.000536, 52.67
99, 201, 2.2414, 0.000536, 101.82
99, 301, 2.1505, 0.000535, 148.32
99, 401, 1.9330, 0.000535, 197.08
