Epoch, Step, Loss, Lr, Time
265, 1801, 1.1122, 0.000033, 875.82
265, 1901, 1.0495, 0.000033, 924.86
265, 2001, 1.0027, 0.000033, 973.62
265, 2101, 1.0263, 0.000033, 1023.34
265, 2201, 1.1727, 0.000033, 1071.06
265, 2301, 1.0445, 0.000033, 1119.98
265, 2401, 0.9761, 0.000032, 1168.86
265, 2501, 1.0506, 0.000032, 1217.81
266, 1, 0.9594, 0.000032, 5.23
266, 101, 0.8458, 0.000032, 52.99
266, 201, 1.0485, 0.000032, 100.97
266, 301, 0.9177, 0.000032, 150.96
266, 401, 0.8709, 0.000032, 197.93
266, 501, 0.9610, 0.000032, 245.74
266, 601, 0.8813, 0.000032, 292.93
266, 701, 0.9545, 0.000032, 341.91
266, 801, 0.9648, 0.000032, 389.44
266, 901, 1.1379, 0.000032, 437.15
266, 1001, 1.0404, 0.000032, 486.01
266, 1101, 1.0540, 0.000032, 533.79
266, 1201, 0.9767, 0.000032, 583.61
266, 1301, 0.9095, 0.000031, 631.98
266, 1401, 0.8288, 0.000031, 681.29
266, 1501, 0.8037, 0.000031, 728.79
266, 1601, 0.9547, 0.000031, 777.86
266, 1701, 0.8993, 0.000031, 825.83
266, 1801, 0.8794, 0.000031, 874.96
266, 1901, 0.8840, 0.000031, 923.47
266, 2001, 0.9473, 0.000031, 973.49
266, 2101, 0.7985, 0.000031, 1021.69
266, 2201, 0.8177, 0.000031, 1071.12
266, 2301, 1.0619, 0.000031, 1118.76
266, 2401, 1.0217, 0.000031, 1167.64
266, 2501, 0.9329, 0.000031, 1215.34
267, 1, 0.9798, 0.000031, 5.35
267, 101, 1.0224, 0.000030, 52.69
267, 201, 0.9905, 0.000030, 100.67
267, 301, 0.9290, 0.000030, 150.03
267, 401, 0.8667, 0.000030, 197.62
267, 501, 0.7819, 0.000030, 246.23
267, 601, 1.0998, 0.000030, 293.00
267, 701, 0.9293, 0.000030, 341.75
267, 801, 1.0584, 0.000030, 389.60
267, 901, 0.9239, 0.000030, 438.61
267, 1001, 1.0804, 0.000030, 487.16
267, 1101, 0.8967, 0.000030, 536.06
267, 1201, 1.0514, 0.000030, 583.78
267, 1301, 0.9941, 0.000030, 632.84
267, 1401, 0.9455, 0.000030, 681.31
267, 1501, 1.0290, 0.000029, 730.60
267, 1601, 1.0261, 0.000029, 778.25
267, 1701, 1.1338, 0.000029, 827.71
267, 1801, 0.9566, 0.000029, 874.91
267, 1901, 1.0166, 0.000029, 924.17
267, 2001, 0.9613, 0.000029, 971.51
267, 2101, 0.9808, 0.000029, 1018.71
267, 2201, 0.9376, 0.000029, 1067.28
267, 2301, 1.0451, 0.000029, 1115.34
267, 2401, 0.9443, 0.000029, 1164.12
267, 2501, 0.8978, 0.000029, 1211.09
268, 1, 1.0627, 0.000029, 4.22
268, 101, 0.8917, 0.000029, 53.58
268, 201, 0.9530, 0.000029, 101.15
268, 301, 0.9663, 0.000029, 150.23
268, 401, 0.9638, 0.000028, 198.32
268, 501, 0.9855, 0.000028, 246.41
268, 601, 1.0170, 0.000028, 295.77
268, 701, 1.0561, 0.000028, 343.12
268, 801, 0.9871, 0.000028, 392.27
268, 901, 1.0086, 0.000028, 440.63
268, 1001, 1.0239, 0.000028, 490.46
268, 1101, 0.9377, 0.000028, 538.32
268, 1201, 0.9972, 0.000028, 587.42
268, 1301, 1.0938, 0.000028, 634.63
268, 1401, 0.9534, 0.000028, 683.85
268, 1501, 1.0354, 0.000028, 730.68
268, 1601, 1.0277, 0.000028, 778.60
268, 1701, 1.0069, 0.000028, 825.63
268, 1801, 1.0144, 0.000027, 874.16
268, 1901, 0.9665, 0.000027, 920.92
268, 2001, 0.9881, 0.000027, 968.95
268, 2101, 1.0449, 0.000027, 1016.08
268, 2201, 0.8865, 0.000027, 1064.20
268, 2301, 0.9561, 0.000027, 1111.32
268, 2401, 0.8826, 0.000027, 1159.58
268, 2501, 1.0559, 0.000027, 1207.23
269, 1, 0.8652, 0.000027, 5.29
269, 101, 0.8735, 0.000027, 53.58
269, 201, 0.9168, 0.000027, 101.45
269, 301, 0.8949, 0.000027, 150.95
269, 401, 0.9651, 0.000027, 198.49
269, 501, 0.9548, 0.000027, 248.28
269, 601, 1.0350, 0.000027, 296.10
269, 701, 1.0319, 0.000027, 345.15
269, 801, 1.0696, 0.000026, 392.72
269, 901, 0.8448, 0.000026, 442.22
269, 1001, 1.0620, 0.000026, 490.11
269, 1101, 1.0226, 0.000026, 539.30
269, 1201, 1.0233, 0.000026, 587.11
269, 1301, 1.0164, 0.000026, 636.28
269, 1401, 0.8520, 0.000026, 684.44
269, 1501, 0.9399, 0.000026, 733.76
269, 1601, 0.9276, 0.000026, 781.83
269, 1701, 0.9904, 0.000026, 831.56
269, 1801, 1.0249, 0.000026, 878.61
269, 1901, 1.0076, 0.000026, 927.48
269, 2001, 1.0224, 0.000026, 975.84
269, 2101, 0.9476, 0.000026, 1024.27
269, 2201, 0.9492, 0.000026, 1074.36
269, 2301, 0.9701, 0.000025, 1122.64
269, 2401, 0.9468, 0.000025, 1170.89
269, 2501, 0.8817, 0.000025, 1217.74
270, 1, 0.9362, 0.000025, 5.31
270, 101, 0.8780, 0.000025, 53.65
270, 201, 0.9527, 0.000025, 102.86
270, 301, 0.8784, 0.000025, 150.39
270, 401, 0.8853, 0.000025, 198.67
270, 501, 0.9788, 0.000025, 245.61
270, 601, 0.9581, 0.000025, 293.94
270, 701, 1.0494, 0.000025, 341.37
270, 801, 1.1925, 0.000025, 389.86
270, 901, 0.9566, 0.000025, 437.81
270, 1001, 0.9518, 0.000025, 485.28
270, 1101, 0.9925, 0.000025, 533.03
270, 1201, 0.9181, 0.000025, 579.95
270, 1301, 1.0058, 0.000024, 629.72
270, 1401, 0.9019, 0.000024, 677.59
270, 1501, 1.0105, 0.000024, 725.78
270, 1601, 1.0087, 0.000024, 772.92
270, 1701, 1.1269, 0.000024, 821.06
270, 1801, 0.9607, 0.000024, 868.24
270, 1901, 1.0476, 0.000024, 916.64
270, 2001, 1.0587, 0.000024, 963.91
270, 2101, 0.9855, 0.000024, 1012.39
270, 2201, 0.9369, 0.000024, 1059.22
270, 2301, 0.8596, 0.000024, 1107.58
270, 2401, 0.9742, 0.000024, 1156.79
270, 2501, 1.0040, 0.000024, 1204.35
271, 1, 0.8268, 0.000024, 5.63
271, 101, 1.0211, 0.000024, 56.25
271, 201, 0.9107, 0.000024, 105.23
271, 301, 0.9164, 0.000023, 152.29
271, 401, 0.7505, 0.000023, 200.61
271, 501, 1.0301, 0.000023, 248.84
271, 601, 0.7802, 0.000023, 297.53
271, 701, 0.9663, 0.000023, 344.25
271, 801, 1.0305, 0.000023, 393.12
271, 901, 0.9295, 0.000023, 440.84
271, 1001, 0.9226, 0.000023, 490.73
271, 1101, 0.8887, 0.000023, 538.94
271, 1201, 0.8711, 0.000023, 587.69
271, 1301, 0.9070, 0.000023, 635.23
271, 1401, 1.0099, 0.000023, 684.17
271, 1501, 0.9776, 0.000023, 731.59
271, 1601, 0.9834, 0.000023, 780.10
271, 1701, 1.0320, 0.000023, 826.97
271, 1801, 1.0294, 0.000023, 875.85
271, 1901, 0.9631, 0.000022, 922.83
271, 2001, 0.9997, 0.000022, 971.48
271, 2101, 0.9913, 0.000022, 1019.35
271, 2201, 0.9568, 0.000022, 1068.83
271, 2301, 1.0208, 0.000022, 1115.81
271, 2401, 0.9069, 0.000022, 1164.44
271, 2501, 1.0102, 0.000022, 1212.21
272, 1, 0.8634, 0.000022, 5.54
272, 101, 1.0056, 0.000022, 53.50
272, 201, 0.8717, 0.000022, 102.71
272, 301, 1.0377, 0.000022, 151.05
272, 401, 0.8875, 0.000022, 200.48
272, 501, 0.8335, 0.000022, 247.37
272, 601, 0.9006, 0.000022, 295.71
272, 701, 1.0071, 0.000022, 343.07
272, 801, 0.9953, 0.000022, 391.45
272, 901, 0.9122, 0.000022, 438.74
272, 1001, 0.8901, 0.000021, 486.75
272, 1101, 1.0401, 0.000021, 534.74
272, 1201, 0.8516, 0.000021, 582.61
272, 1301, 0.9052, 0.000021, 631.82
272, 1401, 1.0210, 0.000021, 678.68
272, 1501, 0.9250, 0.000021, 728.13
272, 1601, 1.0210, 0.000021, 775.55
272, 1701, 1.1803, 0.000021, 823.43
272, 1801, 0.8703, 0.000021, 872.36
272, 1901, 0.9064, 0.000021, 920.70
272, 2001, 1.0180, 0.000021, 969.15
272, 2101, 0.9160, 0.000021, 1017.04
272, 2201, 0.8831, 0.000021, 1066.59
272, 2301, 0.9362, 0.000021, 1113.84
272, 2401, 1.0144, 0.000021, 1162.87
272, 2501, 1.0804, 0.000021, 1210.08
273, 1, 1.0360, 0.000021, 4.63
273, 101, 0.9657, 0.000020, 53.02
273, 201, 1.0828, 0.000020, 102.15
273, 301, 0.8931, 0.000020, 149.76
273, 401, 0.8440, 0.000020, 198.84
273, 501, 0.9184, 0.000020, 246.42
273, 601, 0.9198, 0.000020, 294.46
273, 701, 0.8984, 0.000020, 342.76
273, 801, 0.9661, 0.000020, 391.92
273, 901, 0.9025, 0.000020, 439.48
273, 1001, 0.8816, 0.000020, 488.49
273, 1101, 0.8921, 0.000020, 536.12
273, 1201, 0.8511, 0.000020, 584.68
273, 1301, 0.8953, 0.000020, 631.33
273, 1401, 0.9148, 0.000020, 679.41
273, 1501, 0.9086, 0.000020, 726.97
273, 1601, 0.9496, 0.000020, 775.69
273, 1701, 0.8968, 0.000020, 824.47
273, 1801, 0.8699, 0.000019, 873.55
273, 1901, 0.8532, 0.000019, 921.19
273, 2001, 0.8050, 0.000019, 969.81
273, 2101, 0.9370, 0.000019, 1016.90
273, 2201, 0.9451, 0.000019, 1065.20
273, 2301, 1.0147, 0.000019, 1114.28
273, 2401, 0.8669, 0.000019, 1162.73
273, 2501, 0.9210, 0.000019, 1210.01
274, 1, 0.9643, 0.000019, 4.49
274, 101, 0.9577, 0.000019, 54.28
274, 201, 0.8977, 0.000019, 102.17
274, 301, 0.9114, 0.000019, 150.64
274, 401, 0.8874, 0.000019, 199.33
274, 501, 0.8548, 0.000019, 247.20
274, 601, 0.9818, 0.000019, 297.01
274, 701, 0.9217, 0.000019, 345.00
274, 801, 0.9580, 0.000019, 393.26
274, 901, 0.9851, 0.000019, 440.20
274, 1001, 0.9992, 0.000018, 488.96
274, 1101, 0.8822, 0.000018, 535.77
274, 1201, 1.0737, 0.000018, 584.78
274, 1301, 0.8797, 0.000018, 632.01
274, 1401, 0.9397, 0.000018, 680.25
274, 1501, 0.9559, 0.000018, 727.49
274, 1601, 0.9776, 0.000018, 775.80
274, 1701, 0.9143, 0.000018, 822.81
274, 1801, 0.9398, 0.000018, 871.32
274, 1901, 0.9425, 0.000018, 918.87
274, 2001, 0.8217, 0.000018, 968.08
274, 2101, 1.0730, 0.000018, 1015.43
274, 2201, 0.8549, 0.000018, 1063.99
274, 2301, 0.9584, 0.000018, 1111.27
274, 2401, 0.9984, 0.000018, 1159.24
274, 2501, 0.9491, 0.000018, 1206.77
275, 1, 0.8346, 0.000018, 5.78
275, 101, 0.8848, 0.000018, 53.20
275, 201, 0.8742, 0.000018, 102.50
275, 301, 1.0091, 0.000017, 149.51
275, 401, 1.0024, 0.000017, 197.95
275, 501, 0.7658, 0.000017, 245.92
275, 601, 0.8879, 0.000017, 295.62
275, 701, 1.0476, 0.000017, 343.70
275, 801, 0.8736, 0.000017, 393.57
275, 901, 0.9369, 0.000017, 442.11
275, 1001, 0.8879, 0.000017, 491.64
275, 1101, 0.9853, 0.000017, 539.46
275, 1201, 0.8615, 0.000017, 588.98
275, 1301, 0.8560, 0.000017, 636.69
275, 1401, 0.8644, 0.000017, 686.98
275, 1501, 0.9529, 0.000017, 735.13
275, 1601, 0.9175, 0.000017, 784.03
275, 1701, 0.9367, 0.000017, 830.73
275, 1801, 0.9550, 0.000017, 879.30
275, 1901, 0.9006, 0.000017, 927.23
275, 2001, 1.0152, 0.000017, 976.00
275, 2101, 0.8696, 0.000016, 1022.53
275, 2201, 0.9600, 0.000016, 1070.76
275, 2301, 0.8848, 0.000016, 1117.95
275, 2401, 0.8926, 0.000016, 1167.00
275, 2501, 0.9792, 0.000016, 1214.22
276, 1, 0.9522, 0.000016, 4.55
276, 101, 0.8364, 0.000016, 52.69
276, 201, 0.9479, 0.000016, 101.48
276, 301, 0.9798, 0.000016, 148.97
276, 401, 1.0473, 0.000016, 197.45
276, 501, 0.8552, 0.000016, 244.66
276, 601, 0.9155, 0.000016, 294.20
276, 701, 0.8444, 0.000016, 342.88
276, 801, 0.9848, 0.000016, 392.12
276, 901, 0.8624, 0.000016, 440.66
276, 1001, 0.9049, 0.000016, 489.59
276, 1101, 0.9302, 0.000016, 537.31
276, 1201, 0.9557, 0.000016, 586.68
276, 1301, 0.8413, 0.000016, 635.69
276, 1401, 0.9134, 0.000015, 685.92
276, 1501, 0.9013, 0.000015, 734.15
276, 1601, 0.9485, 0.000015, 782.55
276, 1701, 0.9329, 0.000015, 830.16
276, 1801, 0.9607, 0.000015, 878.62
276, 1901, 0.9536, 0.000015, 925.68
276, 2001, 0.7903, 0.000015, 974.49
276, 2101, 0.9157, 0.000015, 1021.85
276, 2201, 0.9622, 0.000015, 1070.37
276, 2301, 0.9151, 0.000015, 1118.27
276, 2401, 0.9708, 0.000015, 1166.60
276, 2501, 1.0641, 0.000015, 1213.70
277, 1, 0.8980, 0.000015, 4.63
277, 101, 0.9129, 0.000015, 52.93
277, 201, 0.9136, 0.000015, 101.31
277, 301, 1.0253, 0.000015, 149.62
277, 401, 0.8838, 0.000015, 197.12
277, 501, 0.9108, 0.000015, 245.93
277, 601, 0.9428, 0.000015, 293.73
277, 701, 0.9308, 0.000015, 342.03
277, 801, 0.8648, 0.000015, 389.44
277, 901, 0.9209, 0.000014, 437.57
277, 1001, 0.9211, 0.000014, 484.61
277, 1101, 0.8880, 0.000014, 533.43
277, 1201, 0.9913, 0.000014, 580.19
277, 1301, 0.9161, 0.000014, 629.46
277, 1401, 1.0022, 0.000014, 676.96
277, 1501, 0.9835, 0.000014, 725.21
277, 1601, 0.7850, 0.000014, 772.74
277, 1701, 0.9081, 0.000014, 821.36
277, 1801, 0.9091, 0.000014, 868.80
277, 1901, 0.8163, 0.000014, 916.72
277, 2001, 0.9484, 0.000014, 964.78
277, 2101, 1.0414, 0.000014, 1013.41
277, 2201, 0.9297, 0.000014, 1061.03
277, 2301, 0.8838, 0.000014, 1109.58
277, 2401, 0.9530, 0.000014, 1157.90
277, 2501, 0.8542, 0.000014, 1206.14
278, 1, 0.9457, 0.000014, 4.78
278, 101, 0.9922, 0.000014, 52.80
278, 201, 0.8443, 0.000014, 101.31
278, 301, 1.0705, 0.000014, 149.08
278, 401, 1.0272, 0.000013, 196.27
278, 501, 0.9619, 0.000013, 244.74
278, 601, 0.9116, 0.000013, 292.85
278, 701, 0.8464, 0.000013, 341.03
278, 801, 0.9766, 0.000013, 389.17
278, 901, 1.0001, 0.000013, 436.64
278, 1001, 0.9631, 0.000013, 485.71
278, 1101, 0.7782, 0.000013, 533.64
278, 1201, 0.9772, 0.000013, 582.71
278, 1301, 0.8710, 0.000013, 629.46
278, 1401, 0.8531, 0.000013, 677.98
278, 1501, 0.9127, 0.000013, 724.74
278, 1601, 0.9271, 0.000013, 773.80
278, 1701, 0.8996, 0.000013, 821.35
278, 1801, 1.0362, 0.000013, 869.75
278, 1901, 0.9418, 0.000013, 916.66
278, 2001, 0.9522, 0.000013, 965.26
278, 2101, 0.9987, 0.000013, 1013.09
278, 2201, 0.7961, 0.000013, 1060.87
278, 2301, 0.9653, 0.000013, 1108.94
278, 2401, 0.8750, 0.000013, 1157.04
278, 2501, 0.9060, 0.000012, 1205.01
279, 1, 1.0211, 0.000012, 4.43
279, 101, 0.8644, 0.000012, 53.07
279, 201, 0.9245, 0.000012, 101.74
279, 301, 0.8990, 0.000012, 149.87
279, 401, 0.9485, 0.000012, 198.08
279, 501, 0.9155, 0.000012, 245.21
279, 601, 0.9558, 0.000012, 293.56
279, 701, 0.9779, 0.000012, 340.43
279, 801, 0.7853, 0.000012, 388.43
279, 901, 0.9551, 0.000012, 436.22
279, 1001, 0.9819, 0.000012, 484.20
279, 1101, 1.0141, 0.000012, 531.83
279, 1201, 0.8436, 0.000012, 579.16
279, 1301, 1.0691, 0.000012, 627.95
279, 1401, 0.9578, 0.000012, 674.91
279, 1501, 0.9341, 0.000012, 723.19
279, 1601, 0.9924, 0.000012, 771.50
279, 1701, 0.8431, 0.000012, 819.14
279, 1801, 0.9670, 0.000012, 868.05
279, 1901, 0.8371, 0.000012, 915.96
279, 2001, 1.0557, 0.000012, 964.63
279, 2101, 0.8417, 0.000011, 1013.64
279, 2201, 0.7993, 0.000011, 1061.88
279, 2301, 0.8593, 0.000011, 1108.95
279, 2401, 0.8544, 0.000011, 1158.34
279, 2501, 0.9682, 0.000011, 1205.12
280, 1, 0.9760, 0.000011, 4.57
280, 101, 0.9415, 0.000011, 52.82
280, 201, 0.9863, 0.000011, 100.43
280, 301, 0.9467, 0.000011, 148.95
280, 401, 0.8129, 0.000011, 196.53
280, 501, 1.0137, 0.000011, 243.94
280, 601, 0.9545, 0.000011, 292.02
280, 701, 0.7905, 0.000011, 340.10
280, 801, 0.8110, 0.000011, 388.00
280, 901, 0.8651, 0.000011, 436.08
280, 1001, 0.8755, 0.000011, 484.10
280, 1101, 0.8668, 0.000011, 532.52
280, 1201, 0.8773, 0.000011, 580.78
280, 1301, 0.9496, 0.000011, 629.11
280, 1401, 1.0139, 0.000011, 676.84
280, 1501, 1.0048, 0.000011, 725.02
280, 1601, 0.9250, 0.000011, 773.74
280, 1701, 0.9084, 0.000011, 821.11
280, 1801, 0.9135, 0.000011, 869.60
280, 1901, 0.9898, 0.000010, 916.84
280, 2001, 0.8477, 0.000010, 965.56
280, 2101, 0.9996, 0.000010, 1013.36
280, 2201, 0.9439, 0.000010, 1061.98
280, 2301, 0.8502, 0.000010, 1108.99
280, 2401, 0.9684, 0.000010, 1157.32
280, 2501, 0.9393, 0.000010, 1205.41
281, 1, 0.9120, 0.000010, 5.45
281, 101, 0.8766, 0.000010, 53.31
281, 201, 0.9188, 0.000010, 102.36
281, 301, 0.9116, 0.000010, 149.43
281, 401, 0.8747, 0.000010, 197.49
281, 501, 0.8702, 0.000010, 245.36
281, 601, 0.9889, 0.000010, 293.11
281, 701, 0.9250, 0.000010, 341.99
281, 801, 0.8325, 0.000010, 389.61
281, 901, 0.9935, 0.000010, 437.74
281, 1001, 0.9012, 0.000010, 485.49
281, 1101, 0.8998, 0.000010, 534.55
281, 1201, 0.8858, 0.000010, 581.44
281, 1301, 0.9127, 0.000010, 629.26
281, 1401, 1.0315, 0.000010, 677.84
281, 1501, 0.9959, 0.000010, 725.39
281, 1601, 0.7891, 0.000010, 774.70
281, 1701, 0.8894, 0.000009, 823.54
281, 1801, 0.8894, 0.000009, 873.56
281, 1901, 0.8978, 0.000009, 921.77
281, 2001, 0.9505, 0.000009, 971.01
281, 2101, 0.9810, 0.000009, 1019.92
281, 2201, 1.0581, 0.000009, 1069.01
281, 2301, 1.0134, 0.000009, 1117.37
281, 2401, 0.8843, 0.000009, 1167.70
281, 2501, 0.8796, 0.000009, 1215.26
282, 1, 0.8961, 0.000009, 5.48
282, 101, 0.8151, 0.000009, 55.37
282, 201, 0.9490, 0.000009, 104.75
282, 301, 0.8873, 0.000009, 156.38
282, 401, 0.8588, 0.000009, 206.47
282, 501, 1.0080, 0.000009, 256.16
282, 601, 0.9385, 0.000009, 304.57
282, 701, 0.9351, 0.000009, 353.92
282, 801, 0.9245, 0.000009, 402.13
282, 901, 0.9758, 0.000009, 452.05
282, 1001, 0.8332, 0.000009, 501.27
282, 1101, 0.8439, 0.000009, 550.82
282, 1201, 0.8532, 0.000009, 601.54
282, 1301, 1.0038, 0.000009, 651.17
282, 1401, 0.9021, 0.000009, 702.54
282, 1501, 0.9466, 0.000009, 752.22
282, 1601, 1.0078, 0.000009, 803.03
282, 1701, 0.9355, 0.000008, 852.86
282, 1801, 0.8977, 0.000008, 904.15
282, 1901, 0.8846, 0.000008, 953.60
282, 2001, 0.9254, 0.000008, 1004.05
282, 2101, 0.8793, 0.000008, 1053.41
282, 2201, 0.8622, 0.000008, 1104.80
282, 2301, 0.9983, 0.000008, 1154.16
282, 2401, 1.0232, 0.000008, 1205.32
282, 2501, 0.9744, 0.000008, 1255.64
283, 1, 0.8600, 0.000008, 4.88
283, 101, 1.0413, 0.000008, 55.20
283, 201, 0.8021, 0.000008, 105.02
283, 301, 1.0165, 0.000008, 153.20
283, 401, 0.9514, 0.000008, 202.33
283, 501, 0.8066, 0.000008, 252.26
283, 601, 0.7764, 0.000008, 301.16
283, 701, 0.9548, 0.000008, 350.86
283, 801, 0.8531, 0.000008, 401.01
283, 901, 0.8516, 0.000008, 449.66
283, 1001, 1.0602, 0.000008, 499.66
283, 1101, 0.9158, 0.000008, 548.14
283, 1201, 0.8551, 0.000008, 597.83
283, 1301, 0.8987, 0.000008, 646.56
283, 1401, 0.9009, 0.000008, 695.94
283, 1501, 0.8091, 0.000008, 745.50
283, 1601, 0.9460, 0.000008, 795.23
283, 1701, 0.8955, 0.000008, 843.39
283, 1801, 0.8905, 0.000007, 893.39
283, 1901, 0.9063, 0.000007, 942.48
283, 2001, 0.9535, 0.000007, 992.65
283, 2101, 0.8024, 0.000007, 1043.28
283, 2201, 0.9679, 0.000007, 1093.55
283, 2301, 0.8896, 0.000007, 1143.07
283, 2401, 0.8572, 0.000007, 1192.77
283, 2501, 0.8051, 0.000007, 1243.50
284, 1, 0.7226, 0.000007, 5.52
284, 101, 0.8991, 0.000007, 54.85
284, 201, 0.9375, 0.000007, 104.17
284, 301, 0.9033, 0.000007, 154.14
284, 401, 0.9162, 0.000007, 203.82
284, 501, 1.0374, 0.000007, 254.48
284, 601, 0.8274, 0.000007, 303.97
284, 701, 0.9855, 0.000007, 354.23
284, 801, 0.8465, 0.000007, 403.58
284, 901, 0.8733, 0.000007, 453.10
284, 1001, 0.9587, 0.000007, 502.10
284, 1101, 0.8815, 0.000007, 552.43
284, 1201, 0.8033, 0.000007, 601.63
284, 1301, 0.9884, 0.000007, 652.29
284, 1401, 0.9906, 0.000007, 700.25
284, 1501, 0.8820, 0.000007, 750.26
284, 1601, 0.9385, 0.000007, 800.49
284, 1701, 0.8974, 0.000007, 849.35
284, 1801, 0.9301, 0.000007, 899.45
284, 1901, 0.8946, 0.000007, 948.52
284, 2001, 0.9383, 0.000007, 998.36
284, 2101, 0.9944, 0.000007, 1046.91
284, 2201, 0.8957, 0.000006, 1096.47
284, 2301, 0.8683, 0.000006, 1145.03
284, 2401, 0.7803, 0.000006, 1195.41
284, 2501, 0.8413, 0.000006, 1244.66
285, 1, 1.0129, 0.000006, 5.51
285, 101, 0.9546, 0.000006, 54.63
285, 201, 0.7724, 0.000006, 105.54
285, 301, 0.9073, 0.000006, 153.67
285, 401, 0.9392, 0.000006, 204.20
285, 501, 0.9819, 0.000006, 253.59
285, 601, 0.7693, 0.000006, 302.63
285, 701, 1.0209, 0.000006, 352.02
285, 801, 0.9235, 0.000006, 401.16
285, 901, 0.8827, 0.000006, 450.58
285, 1001, 0.9380, 0.000006, 501.24
285, 1101, 0.9273, 0.000006, 549.75
285, 1201, 0.8165, 0.000006, 600.50
285, 1301, 0.9455, 0.000006, 648.63
285, 1401, 0.9215, 0.000006, 698.96
285, 1501, 0.9356, 0.000006, 747.38
285, 1601, 0.8841, 0.000006, 796.92
285, 1701, 0.8782, 0.000006, 845.03
285, 1801, 0.9161, 0.000006, 894.71
285, 1901, 0.8459, 0.000006, 943.63
285, 2001, 0.8089, 0.000006, 993.78
285, 2101, 0.8756, 0.000006, 1043.49
285, 2201, 0.9219, 0.000006, 1094.05
285, 2301, 0.9266, 0.000006, 1142.26
285, 2401, 0.9356, 0.000006, 1192.28
285, 2501, 0.8179, 0.000006, 1240.84
286, 1, 0.9809, 0.000006, 5.68
286, 101, 0.7179, 0.000006, 54.98
286, 201, 0.8815, 0.000005, 105.02
286, 301, 0.8537, 0.000005, 155.87
286, 401, 1.0023, 0.000005, 206.11
286, 501, 0.9714, 0.000005, 257.25
286, 601, 0.8459, 0.000005, 306.65
286, 701, 0.8971, 0.000005, 357.59
286, 801, 0.8691, 0.000005, 406.91
286, 901, 0.9381, 0.000005, 457.71
286, 1001, 0.9640, 0.000005, 507.04
286, 1101, 0.9292, 0.000005, 557.84
286, 1201, 0.8612, 0.000005, 607.48
286, 1301, 0.7929, 0.000005, 658.57
286, 1401, 0.8510, 0.000005, 708.25
286, 1501, 0.9576, 0.000005, 759.75
286, 1601, 1.0437, 0.000005, 809.81
286, 1701, 0.8330, 0.000005, 860.72
286, 1801, 0.8706, 0.000005, 910.28
286, 1901, 0.7743, 0.000005, 960.21
286, 2001, 0.7919, 0.000005, 1009.64
286, 2101, 0.9097, 0.000005, 1059.55
286, 2201, 0.8254, 0.000005, 1110.65
286, 2301, 0.8196, 0.000005, 1159.99
286, 2401, 0.8921, 0.000005, 1211.35
286, 2501, 0.8210, 0.000005, 1261.31
287, 1, 0.9484, 0.000005, 5.27
287, 101, 0.8757, 0.000005, 56.09
287, 201, 0.9336, 0.000005, 105.11
287, 301, 0.8372, 0.000005, 155.39
287, 401, 0.8913, 0.000005, 204.01
287, 501, 0.9590, 0.000005, 253.67
287, 601, 0.8761, 0.000005, 302.52
287, 701, 1.0168, 0.000005, 352.17
287, 801, 0.9799, 0.000005, 400.63
287, 901, 0.9320, 0.000005, 451.32
287, 1001, 0.8972, 0.000004, 498.96
287, 1101, 0.8911, 0.000004, 548.45
287, 1201, 0.9253, 0.000004, 596.95
287, 1301, 0.8605, 0.000004, 645.94
287, 1401, 0.9373, 0.000004, 694.82
287, 1501, 0.8959, 0.000004, 743.23
287, 1601, 0.9742, 0.000004, 792.98
287, 1701, 0.8446, 0.000004, 841.14
287, 1801, 0.8181, 0.000004, 890.44
287, 1901, 0.8962, 0.000004, 938.49
287, 2001, 0.8531, 0.000004, 987.98
287, 2101, 0.9291, 0.000004, 1035.80
287, 2201, 0.8980, 0.000004, 1085.14
287, 2301, 1.0077, 0.000004, 1132.71
287, 2401, 0.8832, 0.000004, 1181.78
287, 2501, 0.8848, 0.000004, 1229.87
288, 1, 0.9747, 0.000004, 6.25
288, 101, 0.9142, 0.000004, 55.95
288, 201, 0.9143, 0.000004, 105.76
288, 301, 0.9369, 0.000004, 154.41
288, 401, 0.8058, 0.000004, 204.78
288, 501, 0.8674, 0.000004, 253.26
288, 601, 1.0687, 0.000004, 302.21
288, 701, 0.8864, 0.000004, 349.85
288, 801, 0.7634, 0.000004, 400.00
288, 901, 0.8591, 0.000004, 447.92
288, 1001, 1.0202, 0.000004, 496.45
288, 1101, 0.8505, 0.000004, 544.84
288, 1201, 0.7998, 0.000004, 594.07
288, 1301, 0.8384, 0.000004, 641.74
288, 1401, 0.9033, 0.000004, 691.05
288, 1501, 1.0666, 0.000004, 739.35
288, 1601, 0.8521, 0.000004, 788.23
288, 1701, 0.9426, 0.000004, 838.09
288, 1801, 0.8308, 0.000004, 886.32
288, 1901, 0.8873, 0.000004, 936.10
288, 2001, 0.9066, 0.000004, 983.73
288, 2101, 0.8927, 0.000004, 1033.82
288, 2201, 0.9716, 0.000004, 1083.26
288, 2301, 0.9581, 0.000003, 1133.00
288, 2401, 0.8383, 0.000003, 1181.07
288, 2501, 0.8847, 0.000003, 1231.49
289, 1, 0.9028, 0.000003, 5.46
289, 101, 0.9734, 0.000003, 54.67
289, 201, 0.9356, 0.000003, 105.39
289, 301, 0.8615, 0.000003, 153.92
289, 401, 0.8616, 0.000003, 202.41
289, 501, 0.9338, 0.000003, 251.71
